Instrument Serial Num,Reading #,Date,Time,Location,Sample ID,Method Name,User Factor Name,Test Label,Collimation Status,Latitude,Longitude, Units,Mg Compound,Mg Compound Level,Mg Compound Error,Mg Concentration,Mg Error1s,Al Compound,Al Compound Level,Al Compound Error,Al Concentration,Al Error1s,Si Compound,Si Compound Level,Si Compound Error,Si Concentration,Si Error1s,P Compound,P Compound Level,P Compound Error,P Concentration,P Error1s,S Compound,S Compound Level,S Compound Error,S Concentration,S Error1s,K Compound,K Compound Level,K Compound Error,K Concentration,K Error1s,Ca Compound,Ca Compound Level,Ca Compound Error,Ca Concentration,Ca Error1s,Ti Compound,Ti Compound Level,Ti Compound Error,Ti Concentration,Ti Error1s,V Compound,V Compound Level,V Compound Error,V Concentration,V Error1s,Cr Compound,Cr Compound Level,Cr Compound Error,Cr Concentration,Cr Error1s,Mn Compound,Mn Compound Level,Mn Compound Error,Mn Concentration,Mn Error1s,Fe Compound,Fe Compound Level,Fe Compound Error,Fe Concentration,Fe Error1s,Co Compound,Co Compound Level,Co Compound Error,Co Concentration,Co Error1s,Ni Compound,Ni Compound Level,Ni Compound Error,Ni Concentration,Ni Error1s,Cu Compound,Cu Compound Level,Cu Compound Error,Cu Concentration,Cu Error1s,Zn Compound,Zn Compound Level,Zn Compound Error,Zn Concentration,Zn Error1s,As Compound,As Compound Level,As Compound Error,As Concentration,As Error1s,Se Compound,Se Compound Level,Se Compound Error,Se Concentration,Se Error1s,Rb Compound,Rb Compound Level,Rb Compound Error,Rb Concentration,Rb Error1s,Sr Compound,Sr Compound Level,Sr Compound Error,Sr Concentration,Sr Error1s,Y Compound,Y Compound Level,Y Compound Error,Y Concentration,Y Error1s,Zr Compound,Zr Compound Level,Zr Compound Error,Zr Concentration,Zr Error1s,Nb Compound,Nb Compound Level,Nb Compound Error,Nb Concentration,Nb Error1s,Mo Compound,Mo Compound Level,Mo Compound Error,Mo Concentration,Mo Error1s,Ag Compound,Ag Compound Level,Ag Compound Error,Ag Concentration,Ag Error1s,Cd Compound,Cd Compound Level,Cd Compound Error,Cd Concentration,Cd Error1s,Sn Compound,Sn Compound Level,Sn Compound Error,Sn Concentration,Sn Error1s,Sb Compound,Sb Compound Level,Sb Compound Error,Sb Concentration,Sb Error1s,Ba Compound,Ba Compound Level,Ba Compound Error,Ba Concentration,Ba Error1s,W Compound,W Compound Level,W Compound Error,W Concentration,W Error1s,Hg Compound,Hg Compound Level,Hg Compound Error,Hg Concentration,Hg Error1s,Pb Compound,Pb Compound Level,Pb Compound Error,Pb Concentration,Pb Error1s,Bi Compound,Bi Compound Level,Bi Compound Error,Bi Concentration,Bi Error1s,Th Compound,Th Compound Level,Th Compound Error,Th Concentration,Th Error1s,U Compound,U Compound Level,U Compound Error,U Concentration,U Error1s,LE Compound,LE Compound Level,LE Compound Error,LE Concentration,LE Error1s,Real Time 1,Real Time 2
801422,45,12/21/20,17:00:09,R10,50-60 cm,Geochem(3-Beam),model1,45,No,,,PPM,,,,30634,1206,,,,28330,209,,,,102276,228,,,,68,18,,,,3232,19,,,,10898,26,,,,115241,207,,,,1744,47,,,,83,15,,,,43,8,,,,267,6,,,,23219,54,,,,0,13,,,,24,2,,,,19,1,,,,50,1,,,,12,0,,,,0,0,,,,66,1,,,,1419,3,,,,10,0,,,,118,1,,,,5,1,,,,0,1,,,,0,4,,,,10,2,,,,0,6,,,,0,8,,,,913,83,,,,6,1,,,,0,2,,,,11,1,,,,0,6,,,,20,2,,,,0,2,,,,685330,965,120,120
801422,46,12/21/20,17:05:01,R10,60-70 cm,Geochem(3-Beam),model1,46,No,,,PPM,,,,29049,1260,,,,27578,213,,,,99202,230,,,,0,45,,,,3085,19,,,,10730,27,,,,112073,209,,,,1812,47,,,,84,14,,,,58,9,,,,220,6,,,,23090,56,,,,42,8,,,,21,2,,,,14,1,,,,44,1,,,,15,0,,,,0,0,,,,65,1,,,,1469,3,,,,9,0,,,,112,1,,,,6,1,,,,0,1,,,,0,4,,,,10,3,,,,0,6,,,,0,8,,,,311,79,,,,8,1,,,,0,2,,,,10,1,,,,0,6,,,,18,2,,,,0,2,,,,694890,1012,120,120
801422,47,12/21/20,17:09:51,R10,70-80 cm,Geochem(3-Beam),model1,47,No,,,PPM,,,,32403,1184,,,,28936,208,,,,104343,228,,,,56,18,,,,4044,20,,,,11593,27,,,,116978,206,,,,1758,46,,,,89,14,,,,41,8,,,,245,6,,,,23706,54,,,,28,8,,,,21,2,,,,14,1,,,,48,1,,,,17,0,,,,0,0,,,,65,1,,,,1934,4,,,,9,0,,,,120,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,10,3,,,,0,8,,,,652,79,,,,7,1,,,,0,2,,,,10,1,,,,0,6,,,,24,2,,,,0,2,,,,676977,945,120,120
801422,48,12/21/20,17:14:28,R10,80-90 cm,Geochem(3-Beam),model1,48,No,,,PPM,,,,34860,1205,,,,28262,208,,,,102479,228,,,,0,42,,,,3573,20,,,,11392,27,,,,111012,199,,,,1741,45,,,,94,14,,,,26,8,,,,253,6,,,,23334,54,,,,32,8,,,,23,2,,,,16,1,,,,46,1,,,,18,0,,,,0,0,,,,64,1,,,,2028,4,,,,9,0,,,,134,1,,,,6,1,,,,0,1,,,,0,4,,,,8,2,,,,0,6,,,,0,8,,,,238,77,,,,8,1,,,,0,2,,,,9,1,,,,0,6,,,,28,2,,,,3,1,,,,684368,967,120,120
801422,49,12/21/20,17:19:07,R10,90-100 cm,Geochem(3-Beam),model1,49,No,,,PPM,,,,33920,1202,,,,28413,208,,,,106571,235,,,,0,42,,,,4150,21,,,,11356,27,,,,106705,192,,,,1837,45,,,,99,14,,,,0,13,,,,229,6,,,,23018,54,,,,34,8,,,,21,2,,,,11,1,,,,47,1,,,,18,0,,,,0,0,,,,63,1,,,,3046,6,,,,10,0,,,,155,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,280,,,,6,1,,,,0,2,,,,9,1,,,,0,6,,,,41,2,,,,0,2,,,,684238,964,120,120
801422,6,12/22/20,13:02:47,R11,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,16095,1053,,,,40333,224,,,,160856,300,,,,142,16,,,,0,56,,,,13696,29,,,,46174,78,,,,2813,42,,,,40,12,,,,73,7,,,,455,6,,,,28195,57,,,,35,7,,,,23,2,,,,19,1,,,,72,1,,,,7,0,,,,0,0,,,,78,0,,,,331,1,,,,20,0,,,,232,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,441,66,,,,0,2,,,,0,1,,,,16,1,,,,0,5,,,,6,1,,,,0,1,,,,694757,852,120,120
801422,7,12/22/20,13:07:26,R11,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,19477,1088,,,,36710,218,,,,147753,285,,,,135,17,,,,0,51,,,,12692,28,,,,69280,117,,,,2658,43,,,,77,13,,,,52,8,,,,366,6,,,,26477,55,,,,32,8,,,,26,2,,,,13,1,,,,54,1,,,,7,0,,,,0,0,,,,74,0,,,,457,1,,,,20,0,,,,217,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,327,67,,,,6,1,,,,0,2,,,,14,1,,,,0,5,,,,9,1,,,,0,1,,,,687673,874,120,120
801422,8,12/22/20,13:12:10,R11,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,16785,1067,,,,35430,213,,,,140430,271,,,,133,17,,,,0,50,,,,12347,27,,,,76357,127,,,,2487,43,,,,52,13,,,,61,8,,,,341,6,,,,26344,55,,,,35,8,,,,20,2,,,,13,1,,,,50,1,,,,8,0,,,,0,0,,,,74,0,,,,540,1,,,,18,0,,,,191,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,314,69,,,,5,1,,,,0,2,,,,12,1,,,,0,5,,,,8,1,,,,0,2,,,,692530,863,120,120
801422,9,12/22/20,13:16:46,R11,30-40 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,17970,1089,,,,35120,215,,,,139805,275,,,,108,17,,,,0,51,,,,12637,28,,,,76679,130,,,,2540,44,,,,54,13,,,,67,8,,,,336,6,,,,26290,56,,,,37,8,,,,25,2,,,,16,1,,,,50,1,,,,8,0,,,,0,0,,,,75,1,,,,581,1,,,,17,0,,,,200,1,,,,8,0,,,,0,1,,,,0,4,,,,8,2,,,,0,6,,,,0,7,,,,271,71,,,,4,1,,,,0,2,,,,14,1,,,,0,5,,,,10,1,,,,0,2,,,,691658,879,120,120
801422,10,12/22/20,13:21:39,R11,40-50 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,19184,1070,,,,35262,214,,,,148544,286,,,,70,17,,,,0,54,,,,12828,28,,,,66535,112,,,,2519,44,,,,85,13,,,,47,8,,,,338,6,,,,25278,53,,,,39,7,,,,21,2,,,,12,1,,,,52,1,,,,6,0,,,,0,0,,,,74,0,,,,534,1,,,,17,0,,,,236,1,,,,8,0,,,,0,1,,,,0,4,,,,7,2,,,,0,6,,,,0,7,,,,216,69,,,,0,2,,,,0,2,,,,14,1,,,,0,5,,,,8,1,,,,0,2,,,,692474,867,120,120
801422,11,12/22/20,13:26:15,R11,50-60 cm,Geochem(3-Beam),model1,11,No,,,PPM,,,,16952,1122,,,,34627,219,,,,135992,277,,,,0,45,,,,724,16,,,,11989,28,,,,63224,112,,,,2625,44,,,,56,13,,,,67,8,,,,387,7,,,,25819,56,,,,26,8,,,,24,2,,,,16,1,,,,55,1,,,,8,0,,,,0,0,,,,74,1,,,,571,1,,,,18,0,,,,229,1,,,,9,1,,,,0,1,,,,0,4,,,,9,2,,,,0,6,,,,0,8,,,,220,70,,,,7,1,,,,0,2,,,,13,1,,,,0,5,,,,7,1,,,,0,2,,,,710758,916,120,120
801422,12,12/22/20,13:31:05,R11,60-70 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,23542,1071,,,,33185,208,,,,142506,274,,,,0,40,,,,6035,24,,,,12831,28,,,,78595,131,,,,2446,45,,,,51,13,,,,48,8,,,,314,6,,,,23978,51,,,,31,7,,,,24,2,,,,13,1,,,,50,1,,,,9,0,,,,0,0,,,,69,0,,,,781,2,,,,15,0,,,,209,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,10,3,,,,0,7,,,,618,73,,,,0,2,,,,0,2,,,,12,1,,,,0,5,,,,11,1,,,,0,2,,,,678792,861,120,120
801422,13,12/22/20,13:35:38,R11,70-80 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,30694,1225,,,,27059,208,,,,101312,230,,,,64,18,,,,4819,22,,,,10640,26,,,,105357,193,,,,1848,46,,,,80,14,,,,56,8,,,,248,6,,,,23110,55,,,,26,8,,,,24,2,,,,15,1,,,,47,1,,,,14,0,,,,0,0,,,,64,1,,,,1330,3,,,,12,0,,,,125,1,,,,6,1,,,,0,1,,,,0,4,,,,0,5,,,,0,6,,,,0,8,,,,479,79,,,,6,1,,,,0,2,,,,10,1,,,,0,6,,,,13,2,,,,0,2,,,,696573,988,120,120
801422,14,12/22/20,13:40:33,R11,80-90 cm,Geochem(3-Beam),model1,14,No,,,PPM,,,,31110,1214,,,,27046,207,,,,100674,227,,,,0,43,,,,6278,25,,,,10905,27,,,,115848,210,,,,1842,46,,,,77,14,,,,32,8,,,,229,6,,,,22878,54,,,,39,8,,,,24,2,,,,14,1,,,,45,1,,,,16,0,,,,0,0,,,,62,1,,,,2356,5,,,,10,0,,,,139,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,259,78,,,,0,2,,,,0,2,,,,9,1,,,,0,6,,,,29,2,,,,0,2,,,,684062,973,120,120
801422,15,12/22/20,13:46:15,R11,90-100 cm,Geochem(3-Beam),model1,15,No,,,PPM,,,,25131,1198,,,,28060,208,,,,101154,228,,,,0,43,,,,7247,26,,,,10357,26,,,,110618,202,,,,1930,46,,,,84,14,,,,0,13,,,,209,6,,,,23368,55,,,,24,8,,,,21,2,,,,12,1,,,,44,1,,,,16,1,,,,0,0,,,,62,1,,,,3794,8,,,,10,1,,,,173,1,,,,6,1,,,,0,1,,,,0,4,,,,16,3,,,,10,3,,,,0,8,,,,0,291,,,,0,2,,,,0,2,,,,10,1,,,,0,7,,,,51,2,,,,0,3,,,,691657,965,120,120
801422,16,12/22/20,13:50:45,R12,0-10 cm,Geochem(3-Beam),model1,16,No,,,PPM,,,,16452,1053,,,,33257,208,,,,139101,270,,,,114,17,,,,0,53,,,,11706,26,,,,72091,121,,,,2290,43,,,,50,13,,,,51,8,,,,315,6,,,,24010,51,,,,0,12,,,,25,2,,,,13,1,,,,51,1,,,,8,0,,,,0,0,,,,66,0,,,,621,1,,,,17,0,,,,230,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,303,69,,,,7,1,,,,0,2,,,,13,1,,,,0,5,,,,8,1,,,,0,2,,,,703381,861,120,120
801422,17,12/22/20,13:55:09,R12,10-20 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,17829,1083,,,,31334,206,,,,129261,259,,,,118,17,,,,101,14,,,,10886,25,,,,82432,140,,,,2235,43,,,,53,13,,,,48,8,,,,274,6,,,,23642,52,,,,28,7,,,,22,2,,,,15,1,,,,46,1,,,,8,0,,,,0,0,,,,66,0,,,,733,2,,,,16,0,,,,225,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,281,70,,,,5,1,,,,0,2,,,,11,1,,,,0,5,,,,8,1,,,,0,2,,,,704438,884,120,120
801422,18,12/22/20,14:47:14,R12,20-30 cm,Geochem(3-Beam),model1,18,No,,,PPM,,,,19467,1085,,,,31657,206,,,,132740,263,,,,120,17,,,,906,15,,,,11689,26,,,,88579,149,,,,2216,44,,,,0,19,,,,53,8,,,,260,6,,,,23967,52,,,,0,12,,,,20,2,,,,12,1,,,,46,1,,,,8,0,,,,0,0,,,,70,0,,,,762,2,,,,15,0,,,,205,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,333,72,,,,7,1,,,,0,2,,,,11,1,,,,0,5,,,,10,1,,,,0,2,,,,691020,877,120,120
801422,19,12/22/20,14:51:55,R12,30-40 cm,Geochem(3-Beam),model1,19,No,,,PPM,,,,19639,1116,,,,32908,213,,,,126668,259,,,,63,17,,,,4204,21,,,,12172,28,,,,84117,146,,,,2350,46,,,,68,14,,,,62,8,,,,230,6,,,,25096,55,,,,33,8,,,,23,2,,,,16,1,,,,45,1,,,,9,0,,,,0,0,,,,72,1,,,,822,2,,,,15,0,,,,204,1,,,,8,1,,,,0,1,,,,0,4,,,,15,2,,,,0,6,,,,0,8,,,,443,75,,,,7,1,,,,0,2,,,,12,1,,,,0,5,,,,12,1,,,,0,2,,,,695066,903,120,120
801422,20,12/22/20,14:56:28,R12,40-50 cm,Geochem(3-Beam),model1,20,No,,,PPM,,,,16742,1065,,,,33362,209,,,,129134,254,,,,0,40,,,,10612,31,,,,13285,29,,,,87030,145,,,,2300,46,,,,55,14,,,,54,8,,,,286,6,,,,25374,54,,,,51,8,,,,27,2,,,,14,1,,,,48,1,,,,9,0,,,,0,0,,,,73,1,,,,907,2,,,,16,0,,,,189,1,,,,9,1,,,,0,1,,,,0,4,,,,11,2,,,,0,6,,,,0,7,,,,741,77,,,,6,1,,,,0,2,,,,12,1,,,,0,5,,,,14,1,,,,0,2,,,,684065,859,120,120
801422,21,12/22/20,15:01:06,R12,50-60 cm,Geochem(3-Beam),model1,21,No,,,PPM,,,,22046,1134,,,,29474,205,,,,107736,229,,,,0,48,,,,7156,25,,,,11558,27,,,,111925,194,,,,1928,46,,,,0,20,,,,51,8,,,,247,6,,,,23742,54,,,,27,8,,,,24,2,,,,13,1,,,,44,1,,,,10,0,,,,0,0,,,,65,1,,,,1329,3,,,,11,0,,,,158,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,601,79,,,,7,1,,,,0,2,,,,11,1,,,,0,6,,,,18,2,,,,0,2,,,,685954,912,120,120
801422,22,12/22/20,15:06:37,R12,60-70 cm,Geochem(3-Beam),model1,22,No,,,PPM,,,,24029,1190,,,,23068,194,,,,87420,200,,,,0,49,,,,8451,28,,,,9628,24,,,,134613,240,,,,1608,48,,,,79,15,,,,40,9,,,,203,6,,,,20495,50,,,,32,7,,,,20,2,,,,14,1,,,,43,1,,,,13,0,,,,0,0,,,,55,0,,,,1508,3,,,,9,0,,,,123,1,,,,6,1,,,,0,1,,,,0,4,,,,11,2,,,,0,6,,,,0,8,,,,1068,86,,,,7,1,,,,0,2,,,,9,1,,,,0,6,,,,19,2,,,,0,2,,,,691004,956,120,120
801422,23,12/22/20,15:11:16,R12,70-80 cm,Geochem(3-Beam),model1,23,No,,,PPM,,,,37477,1243,,,,22436,196,,,,86161,204,,,,0,44,,,,8581,29,,,,9295,24,,,,111294,206,,,,1647,45,,,,63,14,,,,0,12,,,,205,6,,,,20527,50,,,,41,7,,,,19,2,,,,13,1,,,,43,1,,,,18,0,,,,0,0,,,,54,1,,,,1982,4,,,,7,0,,,,138,1,,,,4,1,,,,0,1,,,,0,4,,,,9,2,,,,0,6,,,,0,8,,,,466,78,,,,5,1,,,,0,2,,,,8,1,,,,0,6,,,,29,2,,,,0,2,,,,703049,1009,120,120
801422,24,12/22/20,15:15:51,R12,80-90 cm,Geochem(3-Beam),model1,24,No,,,PPM,,,,40974,1181,,,,24326,194,,,,94986,213,,,,0,49,,,,9012,29,,,,10364,25,,,,113409,203,,,,1581,44,,,,88,14,,,,0,12,,,,201,6,,,,20990,50,,,,24,7,,,,18,2,,,,11,1,,,,43,1,,,,22,1,,,,0,0,,,,53,1,,,,5296,10,,,,7,1,,,,198,1,,,,3,1,,,,0,1,,,,0,4,,,,8,3,,,,0,6,,,,0,7,,,,0,280,,,,0,2,,,,0,2,,,,6,1,,,,0,7,,,,72,2,,,,0,3,,,,681961,954,120,120
801422,25,12/22/20,15:20:26,R12,90-100 cm,Geochem(3-Beam),model1,25,No,,,PPM,,,,43155,1195,,,,25158,197,,,,99601,222,,,,0,41,,,,7282,26,,,,10306,25,,,,111902,201,,,,1588,45,,,,76,14,,,,0,12,,,,225,6,,,,21362,51,,,,0,12,,,,19,2,,,,13,1,,,,44,1,,,,20,1,,,,0,0,,,,54,1,,,,4648,9,,,,8,1,,,,136,1,,,,4,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,320,78,,,,4,1,,,,0,2,,,,7,1,,,,0,7,,,,37,2,,,,0,3,,,,677749,962,120,120
801422,30,12/22/20,17:41:39,R13,0-10 cm,Geochem(3-Beam),model1,30,No,,,PPM,,,,17689,1041,,,,36897,215,,,,160473,298,,,,115,16,,,,0,54,,,,12936,28,,,,60210,100,,,,2715,43,,,,48,13,,,,61,8,,,,331,6,,,,24082,50,,,,0,12,,,,19,2,,,,13,1,,,,60,1,,,,7,0,,,,0,0,,,,69,0,,,,495,1,,,,17,0,,,,267,1,,,,9,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,450,69,,,,0,2,,,,0,1,,,,13,1,,,,0,5,,,,6,1,,,,0,1,,,,687220,842,120,120
801422,31,12/22/20,17:46:12,R13,10-20 cm,Geochem(3-Beam),model1,31,No,,,PPM,,,,17981,1062,,,,33028,208,,,,142880,275,,,,117,17,,,,0,52,,,,12111,27,,,,73332,122,,,,2360,43,,,,0,19,,,,51,8,,,,323,6,,,,23744,51,,,,27,7,,,,17,2,,,,16,1,,,,54,1,,,,8,0,,,,0,0,,,,68,0,,,,620,1,,,,15,0,,,,236,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,418,70,,,,5,1,,,,0,2,,,,12,1,,,,0,5,,,,11,1,,,,0,2,,,,696702,862,120,120
801422,32,12/22/20,17:50:55,R13,20-30 cm,Geochem(3-Beam),model1,32,No,,,PPM,,,,20857,1078,,,,32380,207,,,,136830,269,,,,122,17,,,,0,52,,,,11298,26,,,,75923,128,,,,2286,43,,,,45,13,,,,47,8,,,,340,6,,,,23913,51,,,,40,7,,,,17,2,,,,16,1,,,,51,1,,,,9,0,,,,0,0,,,,66,0,,,,708,2,,,,15,0,,,,202,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,422,71,,,,0,2,,,,0,2,,,,10,1,,,,0,5,,,,9,1,,,,2,1,,,,698554,876,120,120
801422,33,12/22/20,17:55:50,R13,30-40 cm,Geochem(3-Beam),model1,33,No,,,PPM,,,,21192,1082,,,,32420,208,,,,138509,272,,,,127,17,,,,123,14,,,,11523,26,,,,80155,135,,,,2257,43,,,,54,13,,,,50,8,,,,310,6,,,,23869,52,,,,27,7,,,,23,2,,,,11,1,,,,49,1,,,,8,0,,,,0,0,,,,68,0,,,,800,2,,,,16,0,,,,221,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,441,71,,,,6,1,,,,0,2,,,,12,1,,,,0,5,,,,9,1,,,,2,1,,,,691874,876,120,120
801422,34,12/22/20,18:00:26,R13,40-50 cm,Geochem(3-Beam),model1,34,No,,,PPM,,,,22104,1105,,,,30644,206,,,,131612,265,,,,95,17,,,,736,15,,,,10658,25,,,,85826,147,,,,2291,45,,,,54,14,,,,68,8,,,,271,6,,,,22187,50,,,,35,7,,,,26,2,,,,10,1,,,,42,1,,,,10,0,,,,0,0,,,,65,0,,,,969,2,,,,14,0,,,,213,1,,,,7,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,445,75,,,,0,2,,,,0,2,,,,10,1,,,,0,5,,,,10,1,,,,0,2,,,,695473,896,120,120
801422,35,12/22/20,18:05:23,R13,50-60 cm,Geochem(3-Beam),model1,35,No,,,PPM,,,,23644,1095,,,,29699,202,,,,130065,260,,,,0,41,,,,3003,19,,,,10866,25,,,,88050,149,,,,2138,44,,,,53,13,,,,52,8,,,,293,6,,,,21293,48,,,,37,7,,,,25,2,,,,11,1,,,,42,1,,,,10,0,,,,0,0,,,,62,0,,,,1047,2,,,,13,0,,,,230,1,,,,5,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,336,73,,,,5,1,,,,0,2,,,,10,1,,,,0,5,,,,13,1,,,,0,2,,,,692713,887,120,120
801422,36,12/22/20,18:10:11,R13,60-70 cm,Geochem(3-Beam),model1,36,No,,,PPM,,,,23484,1047,,,,31319,201,,,,147557,278,,,,82,16,,,,4260,21,,,,11910,26,,,,75094,123,,,,2274,43,,,,0,18,,,,40,7,,,,285,6,,,,20298,44,,,,33,7,,,,21,2,,,,11,1,,,,43,1,,,,10,0,,,,0,0,,,,62,0,,,,901,2,,,,15,0,,,,268,1,,,,6,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,246,70,,,,0,2,,,,0,2,,,,11,1,,,,0,5,,,,11,1,,,,0,2,,,,685298,847,120,120
801422,37,12/22/20,18:14:47,R13,70-80 cm,Geochem(3-Beam),model1,37,No,,,PPM,,,,27149,1059,,,,37430,217,,,,151927,288,,,,133,16,,,,4940,23,,,,13844,30,,,,50493,86,,,,2669,43,,,,65,13,,,,52,7,,,,405,6,,,,27823,57,,,,47,8,,,,24,2,,,,16,1,,,,72,1,,,,10,0,,,,0,0,,,,79,1,,,,620,1,,,,17,0,,,,237,1,,,,9,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,0,260,,,,5,1,,,,0,1,,,,14,1,,,,0,5,,,,10,1,,,,2,1,,,,686756,858,120,120
801422,38,12/22/20,18:19:26,R13,80-90 cm,Geochem(3-Beam),model1,38,No,,,PPM,,,,21781,1084,,,,35551,217,,,,138582,274,,,,133,17,,,,5711,25,,,,12875,29,,,,60863,105,,,,2605,44,,,,55,13,,,,82,8,,,,332,6,,,,26376,56,,,,41,8,,,,24,2,,,,16,1,,,,56,1,,,,10,0,,,,0,0,,,,77,1,,,,753,2,,,,18,0,,,,253,1,,,,9,0,,,,0,1,,,,0,4,,,,7,2,,,,0,6,,,,0,7,,,,0,266,,,,4,1,,,,0,2,,,,12,1,,,,0,5,,,,11,1,,,,0,2,,,,698367,882,120,120
801422,39,12/22/20,18:24:06,R13,90-100 cm,Geochem(3-Beam),model1,39,No,,,PPM,,,,18908,1056,,,,36271,216,,,,147927,284,,,,77,17,,,,6235,25,,,,14101,30,,,,64350,109,,,,2596,44,,,,79,13,,,,49,8,,,,360,6,,,,26348,55,,,,52,8,,,,25,2,,,,17,1,,,,53,1,,,,9,0,,,,0,0,,,,77,1,,,,812,2,,,,18,0,,,,237,1,,,,10,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,402,71,,,,0,2,,,,0,2,,,,13,1,,,,0,5,,,,11,1,,,,0,2,,,,685556,856,120,120